Communications Resource Availability Worksheet,,,,GMRS Analog Repeater Frequencies,,,,"Active Date: May 1, 2024",Denotes Changes from RED U3
ICS-217A,,,,Clackamas County ARES,,,,2024 Yellow                04-12,Questions or comments?
Channel,Alias,RX Freq,TX Freq,Offset,Mode,TX Tone,RX Tone,Description     ,
500,POR15R,462.5500,467.5500,5,FM,100.0,100.0,GMRS RPTR Portland ARRG Owned,
501,ORC16R,462.5750,467.5750,5,FM,141.3,141.3,GMRS RPTR Oak Lodge CERT,
502,ORC16R,462.5750,467.5750,5,FM,110.9,110.9,GMRS RPTR Oregon City,
503,LAK17R,462.6000,467.6000,5,FM,123.0,123.0,GMRS RPTR Lake Oswego CERT,
504,POR18R,462.6250,467.6250,5,FM,156.7,156.7,GMRS RPTR Portland ,
505,MOL19R,462.6500,467.6500,5,FM,100.0,100.0,GMRS RPTR Molalla,
506,ORC20R,462.6750,467.6750,5,FM,218.1,218.1,GMRS RPTR Oregon City,
507,GRE21R,462.7000,467.7000,5,FM,210.7,210.7,GMRS RPTR Gresham,
508,MIL21R,462.7000,467.7000,5,FM,167.9,167.9,GMRS RPTR Milwaukie,
509,SHE21R,462.7000,467.7000,5,FM,141.3,141.3,GMRS RPTR Sherwood ,
510,WIL22R,462.7250,467.7250,5,FM,110.9,110.9,GMRS RPTR Wilsonville,
511,OAK22R,462.7250,467.7250,5,FM,123.0,123.0,GMRS RPTR Oak Lodge CERT,
512,YELLOW,462.7250,467.7250,5,FM,123.0,123.0,Version Control Channel--Yellow released 2024-05-01,